epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best,fg_mscb_alpha1_mean,fg_mscb_alpha1_std,fg_mscb_alpha3_mean,fg_mscb_alpha3_std,fg_mscb_alpha5_mean,fg_mscb_alpha5_std,fg_mscb_guidance_strength
26,0.24565973227674312,0.9083294953618731,0.8334660359791347,2.7801747456544135e-05,0.0002780174745654413,615.2054843902588,True,0.1401662655982819,0.3639104019176988,0.1327113662197938,0.29286480879800714,2.7271223598705796,0.6511711718953963,0.21757814288139343
27,0.23853926116769963,0.9104073132787432,0.8369056582450867,2.7594000505540807e-05,0.00027594000505540804,638.6247625350952,True,0.24754348686687128,0.510631372515064,0.20721897756060118,0.3612730245916612,2.545237539329774,0.8602007913714773,0.2228226363658905
28,0.24171257154508072,0.9128218804086957,0.8408977559634617,2.7377828926423208e-05,0.00027377828926423205,661.7190051078796,True,0.3214267831425172,0.5657608402198518,0.2811398788151743,0.4293692847107174,2.3974333369466825,0.9852072796659802,0.22915251553058624
29,0.24266742305322128,0.9137785179274422,0.8425133739198957,2.715339687685131e-05,0.0002715339687685131,685.3482594490051,True,0.23250557955365958,0.4597206240957885,0.2528477459362648,0.45163867568649513,2.5146466715561524,0.907153892427226,0.2311497926712036
30,0.22509658634662627,0.9135208896228245,0.8421256371906826,2.692087478737033e-05,0.00026920874787370323,708.595972776413,False,0.15686057535893363,0.3739285319111834,0.1788279028973308,0.38618780615227793,2.6643115236647206,0.7570130504942882,0.2362860143184662
31,0.2306715496561744,0.914620212146214,0.8439767105238778,2.6680439231988097e-05,0.00026680439231988094,731.1331789493561,True,0.16354245722550295,0.37993001217895545,0.18955788575768812,0.3988386199824943,2.646899655905474,0.775092229183891,0.23938792943954468
32,0.23358745900067415,0.9151917185102191,0.8449488963399615,2.643227279408728e-05,0.0002643227279408727,754.432492017746,True,0.2066190427789007,0.419272428159202,0.24163234128612515,0.4477307502652056,2.551748616241425,0.8630269080780142,0.24200554192066193
33,0.2255867595022375,0.9156810300690787,0.845737636089325,2.6176563927774094e-05,0.0002617656392777409,777.8314282894135,True,0.18118744352794355,0.40433065167914084,0.21294448207377503,0.43069432401208235,2.605868073599725,0.8317298219515407,0.245244100689888
34,0.22594586854631252,0.9167835882731846,0.8475499493735177,2.591350681476894e-05,0.0002591350681476893,801.277517080307,True,0.19338511720381868,0.40536484391377925,0.24356222696199897,0.4686907511414039,2.5630526544620778,0.869698600034997,0.24812857806682587
35,0.22410531721331856,0.9173623238291059,0.8485270483153207,2.5643301216947508e-05,0.000256433012169475,824.4390819072723,True,0.19051169502324738,0.3909251351650387,0.26636161501956324,0.5086184812274809,2.5431266878614243,0.894347084806429,0.25201675295829773
36,0.21752002212134275,0.918650107724326,0.8507054192679269,2.5366152324644415e-05,0.0002536615232464441,847.766753911972,True,0.16381350816834805,0.3728095643698811,0.21757544184055216,0.4550988186439632,2.618611050204872,0.8236724168664288,0.2520151734352112
37,0.2084715807979757,0.9193196296691895,0.851869889668056,2.5082270600834568e-05,0.0002508227060083457,870.9211149215698,True,0.19935925611151706,0.3923213966478333,0.2989414429805566,0.5556626560437491,2.501699300589427,0.9406312224803608,0.25596296787261963
38,0.2101937865669077,0.9196796332086835,0.8524869424956185,2.4791871621310515e-05,0.0002479187162131051,894.4367353916168,True,0.153563012169181,0.3482893736988153,0.23944397676488136,0.5111636483791568,2.6069930150376104,0.8531288738308733,0.26017260551452637
39,0.21003558337688447,0.9204663804599217,0.8538281236376081,2.4495175910977234e-05,0.0002449517591097723,917.853296995163,True,0.1459057414766544,0.3214831227348001,0.2668269577340712,0.5694050225095565,2.5872672999574657,0.8780738778385724,0.25995078682899475
40,0.20691364299167286,0.9212501389639718,0.8551430787358966,2.4192408776388594e-05,0.0002419240877638859,941.1591236591339,True,0.12330212185474794,0.2976239909284991,0.2191786044773618,0.510321875962208,2.657519272623271,0.7971173292961721,0.26163795590400696
41,0.2091730545867573,0.9219211339950562,0.8562643187386649,2.3883800134652763e-05,0.0002388380013465276,964.4945592880249,True,0.13429287391074818,0.32307400226659566,0.2241190474126419,0.5137804698350766,2.641588082354894,0.8266745791693756,0.2629680633544922
42,0.19874898813388966,0.9223157508032662,0.8569410613604954,2.356958433883635e-05,0.00023569584338836347,987.8143403530121,True,0.11648195180454335,0.2965567177190933,0.1878298389534259,0.4527744794643058,2.6956882067898937,0.7432865019841765,0.2642717957496643
43,0.2001530731266195,0.922737887927464,0.8576687063489642,2.3249999999999996e-05,0.00023249999999999996,1011.2311141490936,True,0.1602898776234763,0.33643681429518874,0.27873244715797235,0.5664175583313675,2.560977673479017,0.8933343225294261,0.26596182584762573
44,0.20325991971926255,0.9232529316629682,0.858586175101144,2.2925289806000495e-05,0.0002292528980600049,1034.622699022293,True,0.14623743836226072,0.3172805918879675,0.2647001331888642,0.5598807299719535,2.5890624151967905,0.8667341936064097,0.2667514383792877
45,0.20787858719175512,0.9232848031180245,0.8586573345320565,2.2595700337197004e-05,0.00022595700337197,1057.8937318325043,True,0.13736160885695997,0.3078528331887432,0.23784630913696717,0.5138459527808333,2.6247920780050142,0.8120114698568858,0.26671862602233887
46,0.19288435876369475,0.923811171736036,0.8595459461212158,2.2261481879201448e-05,0.00022261481879201446,1081.1239001750946,True,0.13528358302551763,0.3050250374641974,0.2377592480229007,0.5148820356859873,2.6269571640759226,0.8119476181097949,0.2698509991168976
47,0.19703898375684564,0.9241865021841866,0.8601895996502468,2.192288823281509e-05,0.00021922888232815086,1104.9208829402924,True,0.13783604306519906,0.3058229210543631,0.232908875880417,0.4915465189982778,2.629255084852131,0.7900553579704339,0.27083906531333923
48,0.19788831905885176,0.925268999167851,0.862020765032087,2.1580176521295783e-05,0.00021580176521295778,1128.272277355194,True,0.13099085571759106,0.31637503161586195,0.21248234028718183,0.4838604206208853,2.656526798801675,0.793044952047739,0.27374157309532166
49,0.19161429269747302,0.926747032574245,0.8645889163017273,2.1233606995102183e-05,0.00021233606995102182,1151.6445202827454,True,0.13808122920902102,0.3234390242111908,0.21359019418105193,0.4621977411235714,2.6483285715235256,0.7812181851516276,0.2753286361694336
50,0.19523810798471625,0.9269599573952811,0.8649506654058184,2.0883442834263226e-05,0.00020883442834263225,1175.1676139831543,True,0.12905339691608542,0.31207494047302353,0.20543125284682281,0.4659318961413434,2.6655153558757227,0.7707252535243541,0.27449843287467957
51,0.19142711528322914,0.9275561741420201,0.865997987134116,2.052994994852288e-05,0.00020529949948522875,1198.6353030204773,True,0.18275709446793553,0.3534010117388363,0.3133965529261227,0.5794962976435931,2.5038463510487716,0.9208512997798419,0.2748504877090454
52,0.19236971600489183,0.9274637869426182,0.8658527561596462,2.0173396775412024e-05,0.0002017339677541202,1222.2035157680511,False,0.1682638042230659,0.3345308155141792,0.2887917384540005,0.5482181854262129,2.5429444516987996,0.8716347576435342,0.27542439103126526
53,0.18822695965116673,0.927649872643607,0.8662182092666626,1.981405407640079e-05,0.00019814054076400787,1244.8730425834656,True,0.1364157501143825,0.3115580053161269,0.22446073086959578,0.486840114898249,2.639123516285594,0.788265569919393,0.2758224904537201
54,0.18940243341706015,0.9273422530719212,0.8657060095242092,1.945219473128607e-05,0.0001945219473128607,1268.142335176468,False,0.13697655830121744,0.31013556079351506,0.22044805563096062,0.46781920518286685,2.642575382166524,0.7702145189425671,0.2777019739151001
55,0.18699884279207749,0.9276254943438939,0.8662055560520717,1.908809353097047e-05,0.00019088093530970467,1290.9718556404114,False,0.1353553485457759,0.3070961841231644,0.21711568248961802,0.4551925528153988,2.6475289666033226,0.75501628527086,0.27656683325767517
56,0.18755920881574803,0.9281697273254395,0.8671359079224723,1.8722026968789907e-05,0.00018722026968789906,1313.2887034416199,True,0.1589622912109791,0.32611901247763553,0.25577391721145976,0.48473106113098263,2.5852637836528305,0.8027239003545661,0.2765375077724457
57,0.18252133998003872,0.9288507699966431,0.8682990670204163,1.835427303054851e-05,0.00018354273030548508,1336.5750095844269,True,0.1458023199495373,0.30560656527736435,0.2441696188709822,0.47577761783847283,2.6100280588253675,0.7711563633520437,0.27661165595054626
58,0.18412258543751456,0.9280582751546588,0.8669626372201102,1.798511098342007e-05,0.00017985110983420068,1360.0372240543365,False,0.18287734467426997,0.3457180220781852,0.290178468892121,0.504189853820693,2.526944181821184,0.8399436629586203,0.2775413691997528
59,0.18662531755187295,0.9263767770358494,0.864205368927547,1.7614821163876488e-05,0.00017614821163876486,1382.38032579422,False,0.18849468217494672,0.34340678789586704,0.3156050468674355,0.5399854109173304,2.49590027010732,0.8716293978381985,0.2780917286872864
60,0.17517137229442598,0.9270596759659904,0.8653731686728341,1.7243684764804183e-05,0.0001724368476480418,1405.057849407196,False,0.1532029010224739,0.31267206867335384,0.26055429281635495,0.4901627366094483,2.5862428093528895,0.7933967071879852,0.2765136659145355
61,0.18502053442326458,0.927585210118975,0.8663021496364048,1.687198362197019e-05,0.00016871983621970186,1427.6191465854645,False,0.13540325934079092,0.2972509049059558,0.22905935806730982,0.44811910647661934,2.6355373800056006,0.735304009339062,0.27724745869636536
62,0.18524466482075777,0.9273280586515155,0.8658384425299508,1.65e-05,0.00016499999999999997,1450.1635653972626,False,0.13498547883431614,0.29657235602422494,0.23391097777269024,0.4603703840212263,2.6311035458765697,0.7473613000545131,0.27828922867774963
63,0.18257035572420466,0.9276911531175885,0.8664607150214059,1.6128016378029814e-05,0.0001612801637802981,1472.7869973182678,False,0.15067676311393263,0.30577827886911174,0.24894904773028917,0.4457647545019891,2.600374194777435,0.7391990510284814,0.2787260413169861
64,0.18207281773740594,0.9278615713119507,0.8667520710400173,1.5756315235195813e-05,0.0001575631523519581,1495.6671736240387,False,0.18438225078234782,0.34115201660117306,0.2969904639117645,0.48352867242398445,2.518627286497575,0.8139494396364689,0.2798425257205963
65,0.17711364437233318,0.927622948374067,0.8663427403994969,1.5385178836123515e-05,0.00015385178836123511,1518.142632484436,False,0.202135281330694,0.348286034130568,0.3327876573260628,0.504809431013478,2.4650770566515425,0.8419229788430203,0.2799820005893707
66,0.18054445765235208,0.9282090578760419,0.8673376185553414,1.501488901657993e-05,0.00015014889016579927,1540.906465768814,False,0.15148051474894889,0.3104127277114725,0.24639868051846775,0.44585031473995507,2.6021208034978174,0.7492344142229018,0.28013598918914795
67,0.18597563342614606,0.929070668561118,0.8687903029578072,1.4645726969451489e-05,0.0001464572696945149,1563.6552166938782,True,0.16853208115316443,0.329771452822051,0.27578114277464716,0.47687618680118427,2.5556867808017922,0.7975501315240733,0.2808390259742737
68,0.17957252101464705,0.9298068966184344,0.8700185929025922,1.427797303121009e-05,0.00014277973031210088,1587.0380568504333,True,0.1740083857934917,0.3335897410840397,0.276838300648814,0.4637734003735567,2.5491533087330986,0.7894357755616733,0.28155940771102905
69,0.1767887145280838,0.9310031703540257,0.8720487185886928,1.3911906469029534e-05,0.00013911906469029532,1610.3831088542938,True,0.14823328880856418,0.3092269125117009,0.24402907986401404,0.4479567510898877,2.607737623560474,0.7483743778411709,0.283034086227417
70,0.1760974954475056,0.9317207421575274,0.8732868262699672,1.3547805268713926e-05,0.00013547805268713923,1633.8640649318695,True,0.11928058314448449,0.28339572258797413,0.20131350766054681,0.4171851813210031,2.6794059101185295,0.6935844962192281,0.2837683856487274
71,0.17408272515643727,0.9315665449414935,0.873029180935451,1.3185945923599212e-05,0.0001318594592359921,1657.6008644104004,False,0.14159405650144785,0.3037882223109109,0.24070772679483324,0.4682469830979109,2.617698212226289,0.7618433095456798,0.2836137115955353
72,0.1754945542324673,0.9319212436676025,0.8736374207905361,1.2826603224587974e-05,0.00012826603224587972,1680.594391822815,True,0.13363907705488834,0.29741021078259017,0.21434058569725,0.41534661426582814,2.6520203383846415,0.7071850519772036,0.2841290831565857
73,0.17447025396607138,0.9319533790860858,0.8736910905156817,1.2470050051477127e-05,0.00012470050051477125,1703.9924812316895,True,0.13375345634669644,0.29823349371953306,0.22250015462418102,0.4344157424243584,2.6437463879114254,0.7226317326873788,0.2844896614551544
74,0.1794187303293835,0.9325323104858398,0.8746775133269173,1.2116557165736774e-05,0.00012116557165736772,1727.3960545063019,True,0.1317513805455431,0.2917173067536106,0.2136941125738963,0.4125313847220764,2.654554514399947,0.6975904577780602,0.28501439094543457
75,0.16988036659630862,0.9325378792626517,0.8746873736381531,1.1766393004897816e-05,0.00011766393004897815,1750.8426024913788,True,0.1231527531088615,0.27859127287903834,0.2075341030210286,0.4126568162614089,2.669313143781775,0.6844178284364864,0.2849649488925934
76,0.17354641448367725,0.9323597380093166,0.8743857060159955,1.141982347870422e-05,0.0001141982347870422,1774.466549873352,False,0.1248259421011826,0.2880397061442474,0.20819935127743974,0.42333857189196344,2.6669747043500913,0.7032367697670843,0.28519272804260254
77,0.17284193919463592,0.9325903398650033,0.8747851082256862,1.1077111767184914e-05,0.00011077111767184913,1797.1081926822662,True,0.11246214313435007,0.2759939461905398,0.19393670642165722,0.406270138916695,2.693601149931493,0.6737490541097202,0.2848948836326599
78,0.177408228950067,0.9324939846992493,0.8746155670710972,1.073851812079855e-05,0.0001073851812079855,1820.697591304779,False,0.12226902716322338,0.28000659102315556,0.20663207264763364,0.41062778834424707,2.671098904588556,0.6824825654739987,0.28386345505714417
79,0.17110591463067315,0.932342529296875,0.8743503178868975,1.0404299662802995e-05,0.00010404299662802995,1843.1594636440277,False,0.1273164689110656,0.2797265348243299,0.21299479158802478,0.40774705125868804,2.6596887405490737,0.6794288558903235,0.28584355115890503
80,0.17806871804324062,0.9315961854798454,0.8730833445276532,1.0074710193999508e-05,0.00010074710193999505,1865.90895986557,False,0.15476686536941878,0.3098886179300901,0.2712646547078133,0.49476042461063185,2.573968482109208,0.7906457908279828,0.286641001701355
81,0.1714687917720188,0.9302776370729718,0.8708261166300092,9.750000000000003e-06,9.750000000000001e-05,1888.3909783363342,False,0.14464962282901955,0.30059981227020566,0.2504838192169157,0.4610304553352663,2.6048665585660045,0.7497907039574059,0.2860688865184784
82,0.16925564286383715,0.9300420539719718,0.8704238704272679,9.430415661163649e-06,9.430415661163647e-05,1911.176476240158,False,0.14413850877951734,0.29888125532384124,0.24575284376836987,0.4541918352293121,2.610108647494081,0.7437873245759712,0.28565678000450134
83,0.16943178285251964,0.9315888796533857,0.8730596218790326,9.11619986534724e-06,9.116199865347238e-05,1933.76718044281,False,0.12783704822577785,0.2828564594285815,0.229685942365405,0.44478654152618147,2.6424770134115785,0.7160160818773303,0.28536108136177063
84,0.17521741661158474,0.9323683210781643,0.8744096159934998,8.807591223611406e-06,8.807591223611405e-05,1956.7759850025177,False,0.13814990709014968,0.29716497980027007,0.24145330972509105,0.45496071572253555,2.6203967848789103,0.7418679568170673,0.2859266400337219
85,0.16291956874457272,0.9325762561389378,0.8747888888631549,8.504824089022772e-06,8.50482408902277e-05,1979.2453055381775,True,0.11234455166309536,0.2697280755857602,0.19859682001154425,0.41084804476561243,2.689058635328179,0.671564515816842,0.28601551055908203
86,0.17150888104330408,0.9328452093260629,0.8752650022506714,8.208128378689484e-06,8.208128378689482e-05,2002.884426355362,True,0.12188892532887267,0.2830567859774239,0.21190529101412062,0.42116746058221055,2.6662057853236054,0.6961547762712083,0.285988450050354
87,0.16643509553237396,0.9330573337418693,0.8756478258541652,7.917729399165435e-06,7.917729399165434e-05,2026.4492075443268,True,0.12779918295213183,0.2817754007699996,0.22446567363490055,0.4272955460045463,2.647735141637339,0.7001560315970223,0.2867187559604645
88,0.16501761390404268,0.9333113431930542,0.8760781032698495,7.633847675355584e-06,7.633847675355584e-05,2049.91437292099,True,0.125146165085465,0.28079635146541054,0.2178816656775786,0.41636513704795336,2.6569721746576014,0.6891838978648581,0.286952406167984
89,0.1639516601508314,0.933654180594853,0.8766708374023438,7.356698783052498e-06,7.356698783052497e-05,2073.2285022735596,True,0.13352171502137777,0.28795956885754487,0.23188073206342003,0.4170062347063683,2.634597556538509,0.6973042883907333,0.2862536311149597
90,0.16699640507047828,0.9337961333138602,0.8769297514642987,7.086493185231062e-06,7.086493185231061e-05,2096.7587509155273,True,0.15878286330532082,0.31080418073811383,0.27328931735449996,0.43560481982520954,2.56792781989579,0.7373389003309582,0.28588154911994934
91,0.16491578885100106,0.9339657511029925,0.8772427354540143,6.82343607222591e-06,6.82343607222591e-05,2120.1077361106873,True,0.14686029896065328,0.2952615821311775,0.2578794588423278,0.4163769730258258,2.5952602379052574,0.7025406284321016,0.2858453094959259
92,0.1612542736259374,0.9340663381985256,0.8774337598255703,6.567727205912724e-06,6.567727205912722e-05,2143.6741869449615,True,0.13535200230518807,0.28686844499558095,0.23937594883202007,0.41084040718414594,2.625272049092584,0.6882614879797142,0.28653523325920105
93,0.17079488756981762,0.934012132031577,0.8773369022778102,6.319560768011902e-06,6.319560768011901e-05,2167.0929415225983,False,0.1527669828538339,0.30361410347962065,0.26306650014438154,0.4276454782191683,2.584166512908093,0.7215645071313523,0.2867869436740875
94,0.1710123293779113,0.934014550277165,0.8773405722209385,6.0791252126296686e-06,6.079125212629667e-05,2189.580283164978,False,0.16382248343502295,0.3141755327717107,0.2867867053355548,0.46454377682965475,2.5493908110535006,0.7675174166128002,0.2864679992198944
95,0.16517891843210566,0.9341242057936532,0.8775360754558018,5.846603123148688e-06,5.846603123148687e-05,2212.3749198913574,True,0.14391961698675132,0.2964850690364237,0.25889573787218495,0.43190233431856045,2.59718465299499,0.7190035788756617,0.2869184613227844
96,0.1655303490432826,0.9342804295676095,0.8778016482080732,5.622171073576794e-06,5.6221710735767944e-05,2235.6746265888214,True,0.14712126047681617,0.29951807304572853,0.25885846101196186,0.4311370787308366,2.5940202801145786,0.7205542109167833,0.2877403199672699
97,0.1673772462389686,0.934214540890285,0.8777035815375192,5.4059994944591914e-06,5.405999494459191e-05,2259.226345539093,False,0.1529141257202391,0.30193177049226244,0.2699326002609702,0.44806876845012933,2.577153270200637,0.7402789579419575,0.28810450434684753
98,0.16483002454042434,0.9343608277184623,0.8779566543442863,5.198252543455864e-06,5.198252543455864e-05,2282.134215593338,True,0.13590262719074028,0.2920479339886773,0.2424696078045137,0.43028152222492844,2.6216277556329737,0.7128198053783807,0.2878049314022064
99,0.16425591124729677,0.9343791604042053,0.877986592905862,4.999087980682587e-06,4.999087980682585e-05,2305.670721769333,True,0.14027476621292437,0.2930038399774724,0.24662057707948687,0.43184358424378066,2.613104653274248,0.7152627233583344,0.2886180579662323
100,0.16085397384383462,0.9344714198793683,0.8781367370060512,4.808657048910077e-06,4.808657048910077e-05,2329.2533814907074,True,0.12235256648042218,0.27434493633768764,0.2201596656614558,0.40614124619023456,2.6574877652378888,0.6711255508063423,0.28820306062698364
101,0.16423786187713796,0.934494640145983,0.8781757439885821,4.627104358712399e-06,4.6271043587123986e-05,2352.840341091156,True,0.14220664717226494,0.2944646852793694,0.25761267480539674,0.4505334973867649,2.600180675924338,0.7328893678270273,0.28842219710350037
102,0.16560696119611915,0.9347138234547206,0.8785589337348938,4.45456777865168e-06,4.45456777865168e-05,2376.1129817962646,True,0.12111792571689406,0.2699887447648624,0.21778499209905175,0.391140225911044,2.661097088864098,0.6525245292452462,0.2888070046901703
103,0.16434686278755015,0.9347700476646423,0.8786483917917524,4.291178330582705e-06,4.2911783305827044e-05,2399.4553306102753,True,0.11730100736822294,0.27214975756626414,0.2090767654113938,0.3952080641781467,2.673622230443233,0.6592273238973116,0.289163738489151
104,0.16738052598454736,0.934645550591605,0.8784221410751343,4.1370600901567236e-06,4.137060090156723e-05,2422.898335456848,False,0.11938545624189417,0.27226944595770125,0.21384336024563058,0.39877747135925484,2.6667711887437267,0.664020095342529,0.28914204239845276
105,0.17149866331707347,0.9345174942697797,0.8781915477343968,3.992330092600176e-06,3.992330092600176e-05,2445.562383413315,False,0.12009460157141089,0.26992047746140546,0.21816842333918263,0.4051044354708692,2.661736973566342,0.6664797016584616,0.2890070080757141
106,0.1656318860975179,0.9343049100467137,0.8778348820550101,3.857098243839762e-06,3.857098243839762e-05,2468.0907819271088,False,0.12044353044573801,0.27808080269700836,0.2142115120894344,0.4094758039777318,2.665344953254379,0.6796264770981021,0.2889041304588318
107,0.16107572615146637,0.9341101816722325,0.8775025521005902,3.7314672370414324e-06,3.731467237041432e-05,2490.7043073177338,False,0.11561010275784256,0.26583805320412485,0.21306731064406054,0.40714121420329497,2.6713225848373328,0.6631350916096179,0.28919434547424316
108,0.16041603887623007,0.934063025883266,0.8774215664182391,3.6155324746266487e-06,3.615532474626648e-05,2513.330541372299,False,0.10229103987907229,0.24905274878494474,0.18594912124564944,0.3638001756322117,2.711759835735706,0.60599269187648,0.28921979665756226
109,0.16544112508947198,0.9340217624391828,0.877362174647195,3.5093819958251196e-06,3.509381995825119e-05,2536.046662569046,False,0.09658547120916999,0.2449411219819526,0.1755807998305555,0.3539403539226658,2.727833730998624,0.5941052814421794,0.28902456164360046
110,0.16768793314695357,0.9339420965739659,0.8772400958197457,3.41309640981904e-06,3.4130964098190394e-05,2558.81525182724,False,0.09957031817642115,0.2510344752489756,0.18033890313806786,0.37269387780650937,2.720090774820682,0.6178077406615299,0.2890537679195404
