2026-06-22 12:31:29 - INFO - Logging initialized to ./logs/ConvNeXt-attention-Gelu-upsample-bfim/input_size-352/depth64-dim3/fft/91.79/start-4/KvasirSEG-ConvNeXt_log.txt
2026-06-22 12:31:35 - INFO - #### Loading checkpoint ####
2026-06-22 12:31:35 - INFO - Resumed from epoch 2136, best_acc=0.0000
2026-06-22 12:31:35 - INFO - Resumed from epoch 2136
2026-06-22 12:31:35 - INFO - Previous best accuracy: 0.9053
2026-06-22 12:31:35 - INFO - #### Training ####
2026-06-22 12:31:35 - INFO - initial LR: 0.000100
2026-06-22 12:31:35 - INFO - Backbone frozen for first 5 epochs
2026-06-22 14:27:52 - INFO - Epoch 2232/50000: Train Loss: 0.6488, Test Loss: 0.4244, Test Dice: 0.9458, Test IoU: 0.8983
2026-06-22 14:29:02 - INFO - Epoch 2233/50000: Train Loss: 0.6233, Test Loss: 0.4248, Test Dice: 0.9458, Test IoU: 0.8983
2026-06-22 14:30:13 - INFO - Epoch 2234/50000: Train Loss: 0.6255, Test Loss: 0.4224, Test Dice: 0.9444, Test IoU: 0.8959
2026-06-22 14:31:23 - INFO - Epoch 2235/50000: Train Loss: 0.6489, Test Loss: 0.4262, Test Dice: 0.9453, Test IoU: 0.8974
2026-06-22 14:32:34 - INFO - Epoch 2236/50000: Train Loss: 0.6442, Test Loss: 0.4255, Test Dice: 0.9454, Test IoU: 0.8976
2026-06-22 14:33:44 - INFO - Epoch 2237/50000: Train Loss: 0.6187, Test Loss: 0.4244, Test Dice: 0.9446, Test IoU: 0.8963
2026-06-22 14:34:55 - INFO - Epoch 2238/50000: Train Loss: 0.6517, Test Loss: 0.4231, Test Dice: 0.9458, Test IoU: 0.8983
2026-06-22 14:36:05 - INFO - Epoch 2239/50000: Train Loss: 0.6442, Test Loss: 0.4244, Test Dice: 0.9455, Test IoU: 0.8978
2026-06-22 14:37:16 - INFO - Epoch 2240/50000: Train Loss: 0.6519, Test Loss: 0.4219, Test Dice: 0.9465, Test IoU: 0.8995
2026-06-22 14:38:26 - INFO - Epoch 2241/50000: Train Loss: 0.6447, Test Loss: 0.4225, Test Dice: 0.9457, Test IoU: 0.8982
2026-06-22 14:39:37 - INFO - Epoch 2242/50000: Train Loss: 0.6422, Test Loss: 0.4249, Test Dice: 0.9445, Test IoU: 0.8961
2026-06-22 14:40:47 - INFO - Epoch 2243/50000: Train Loss: 0.6399, Test Loss: 0.4224, Test Dice: 0.9450, Test IoU: 0.8969
2026-06-22 14:41:58 - INFO - Epoch 2244/50000: Train Loss: 0.6362, Test Loss: 0.4254, Test Dice: 0.9438, Test IoU: 0.8948
2026-06-22 14:43:08 - INFO - Epoch 2245/50000: Train Loss: 0.6696, Test Loss: 0.4264, Test Dice: 0.9459, Test IoU: 0.8985
2026-06-22 14:44:19 - INFO - Epoch 2246/50000: Train Loss: 0.6312, Test Loss: 0.4237, Test Dice: 0.9434, Test IoU: 0.8941
2026-06-22 14:45:29 - INFO - Epoch 2247/50000: Train Loss: 0.6401, Test Loss: 0.4286, Test Dice: 0.9447, Test IoU: 0.8962
2026-06-22 14:46:40 - INFO - Epoch 2248/50000: Train Loss: 0.6461, Test Loss: 0.4227, Test Dice: 0.9436, Test IoU: 0.8944
2026-06-22 14:47:50 - INFO - Epoch 2249/50000: Train Loss: 0.6541, Test Loss: 0.4209, Test Dice: 0.9459, Test IoU: 0.8985
2026-06-22 14:49:00 - INFO - Epoch 2250/50000: Train Loss: 0.6362, Test Loss: 0.4233, Test Dice: 0.9448, Test IoU: 0.8966
2026-06-22 14:50:11 - INFO - Epoch 2251/50000: Train Loss: 0.6313, Test Loss: 0.4222, Test Dice: 0.9435, Test IoU: 0.8943
2026-06-22 14:51:21 - INFO - Epoch 2252/50000: Train Loss: 0.6332, Test Loss: 0.4222, Test Dice: 0.9449, Test IoU: 0.8968
2026-06-22 14:52:32 - INFO - Epoch 2253/50000: Train Loss: 0.6444, Test Loss: 0.4223, Test Dice: 0.9455, Test IoU: 0.8978
2026-06-22 14:53:42 - INFO - Epoch 2254/50000: Train Loss: 0.6224, Test Loss: 0.4255, Test Dice: 0.9453, Test IoU: 0.8974
2026-06-22 14:54:52 - INFO - Epoch 2255/50000: Train Loss: 0.6459, Test Loss: 0.4210, Test Dice: 0.9470, Test IoU: 0.9004
2026-06-22 14:56:03 - INFO - Epoch 2256/50000: Train Loss: 0.6436, Test Loss: 0.4194, Test Dice: 0.9470, Test IoU: 0.9005
