epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best,fg_mscb_alpha1_mean,fg_mscb_alpha1_std,fg_mscb_alpha3_mean,fg_mscb_alpha3_std,fg_mscb_alpha5_mean,fg_mscb_alpha5_std,fg_mscb_guidance_strength
112,0.15426132229507947,0.9306924854006086,0.8705653037343707,1.3289400883099978e-05,0.00012770796082920343,2953.669004917145,False,0.05822844694775368,0.2874577480864721,0.40523387164807806,0.45625621307235903,2.5365376898819774,0.6054621999082911,0.3365037739276886
113,0.1459474873835923,0.9306695972170148,0.8705370681626456,1.3058822900467927e-05,0.0001253306223186178,2978.878443479538,False,0.04422428094078625,0.2136981982987612,0.3810838332686223,0.46523872549456274,2.574691883066091,0.5860701087334486,0.33647194504737854
114,0.15043976646466334,0.930562572819846,0.8703527791159493,1.2828878525491822e-05,0.00012295981652145037,3004.4841525554657,False,0.07066484317492917,0.31952339953537656,0.4204215303391488,0.47483911110054355,2.5089136317153944,0.6476049806489281,0.33664795756340027
115,0.1468341864767622,0.9302551661218915,0.869820237159729,1.259962744024734e-05,0.00012059615878048141,3030.1796369552612,False,0.051837384349928746,0.247328017405114,0.40559397542501946,0.4555685435415906,2.5425686481768457,0.5895750287557536,0.3362269401550293
116,0.15252504021417898,0.9303915756089347,0.8700608015060425,1.2371129146866799e-05,0.00011824026258321306,3055.8266084194183,False,0.061255519875498085,0.2872395500389698,0.448186143690385,0.46547193922108815,2.490558337201204,0.6142263444514415,0.33664268255233765
117,0.14678504049289423,0.9295716881752014,0.8686138987541199,1.2143442952095315e-05,0.00011589273940263811,3081.3678679466248,False,0.04875366764728629,0.245921480644945,0.44168673907486916,0.45823868792493516,2.5095595988040342,0.5828434834323794,0.3368983566761017
118,0.14847594304162948,0.9294279047421047,0.8683486410549709,1.191662795189778e-05,0.00011355419853853247,3107.733651161194,False,0.06088582784481078,0.27778692653930925,0.45140467507964754,0.4595484888031572,2.4877094946544744,0.6129507952361081,0.3374648988246918
119,0.1442727688394609,0.9293429766382489,0.8682089107377189,1.1690743016120481e-05,0.00011122524695931135,3135.571971654892,False,0.037125025433819396,0.2093218008482908,0.40312509484340214,0.4504572334916731,2.5597498876524383,0.55174084393384,0.3372073471546173
120,0.14859628885007295,0.9287592172622681,0.867193511554173,1.1465846773211424e-05,0.00010890648914449039,3161.359434604645,False,0.052510811402454026,0.24432575665323852,0.4204997697326081,0.48160182751631625,2.526989425680247,0.6150754787383151,0.33601975440979004
121,0.1496901392448144,0.9285442658833095,0.8668371524129596,1.1241997595003344e-05,0.00010659852692779328,3186.650920152664,False,0.045758892679423846,0.22703805379431438,0.4439342589096712,0.49333250166916326,2.5103068517649483,0.6082401199696065,0.3368910849094391
122,0.15095428890380702,0.9295933076313564,0.8686707019805908,1.1019253581563251e-05,0.00010430195934094543,3212.4574925899506,False,0.04859309948787885,0.2300420894195004,0.4153889655005332,0.47576352149565143,2.5360179371823524,0.6072405884434957,0.3378509283065796
123,0.14487883192105372,0.9313557829175677,0.8717829840523856,1.079767254611259e-05,0.00010201738245819551,3238.0653562545776,False,0.057871613336703,0.2611170847493069,0.4954310141124056,0.5230354790790953,2.4466973691263463,0.6545962704159457,0.3377024531364441
124,0.14782971449074198,0.9317525710378375,0.8724628176007952,1.0577312000021797e-05,9.974538924160421e-05,3263.5280616283417,True,0.049825950006474364,0.24292033515439032,0.4468949233641314,0.485450769569999,2.503279127702117,0.6089947481700104,0.33829832077026367
125,0.14597995750239637,0.9318223255021232,0.8725557497569493,1.0358229137883224e-05,9.748656938714101e-05,3290.0976967811584,True,0.05607633843004556,0.28029358603972343,0.419679448365832,0.48563687960500995,2.5242442171013884,0.6281472479385904,0.33823224902153015
126,0.14603365287184716,0.9323902300425938,0.8735494869095939,1.014048082266628e-05,9.524150917162837e-05,3316.112741470337,True,0.04935988772408261,0.23909828371211791,0.4109297761877453,0.4576219934190978,2.539710341267095,0.590873832174154,0.3382227122783661
127,0.14211137263012713,0.9322363904544285,0.8732823474066598,9.924123570958653e-06,9.301079130057387e-05,3342.5724165439606,False,0.052393939190581676,0.25639600677651153,0.39148426238801187,0.4437728506967933,2.556121793941771,0.5827606760841781,0.33834874629974365
128,0.1456727314679349,0.9311643157686506,0.8713847654206412,9.709213538297404e-06,9.079499475692856e-05,3367.973532676697,False,0.04533097726018311,0.22306429986231485,0.45123234523568656,0.4571780488238422,2.5034366849039134,0.5773597752186671,0.3382304310798645
129,0.1441981169532557,0.930962894644056,0.8710224032402039,9.495806504593816e-06,8.859469465081225e-05,3393.4819774627686,False,0.05230458035667483,0.2573150365606785,0.41864179105718685,0.4352884291488114,2.529053632465416,0.5771706767373429,0.3393845558166504
130,0.1492460646101686,0.9305808288710458,0.8703458905220032,9.283957859655709e-06,8.641046207024349e-05,3419.1948461532593,False,0.05244765904002947,0.25880049497703655,0.3917206681662556,0.4412833127122883,2.5558316804648475,0.5823824015766905,0.3388180434703827
131,0.14476977325365192,0.9320498704910278,0.8729387266295296,9.073722588810992e-06,8.424286393291347e-05,3444.5156214237213,False,0.05182572392065383,0.26699027440580386,0.3996846185785473,0.44816457287294165,2.5484896625398563,0.5847116288875098,0.3383936882019043
132,0.14777450092503283,0.9319460391998291,0.8727531007358006,8.865155258636258e-06,8.209246283904294e-05,3470.0046303272247,False,0.06117668826056567,0.25917086962168046,0.4302414532843074,0.4789952450458737,2.508581858932137,0.6294647720071654,0.33893799781799316
133,0.14523192372966987,0.931241112095969,0.8715317334447589,8.658310002794e-06,7.995981692535897e-05,3495.2920458316803,False,0.05072726594384055,0.25482149890834543,0.36224573531850685,0.42468399335407,2.587027003140799,0.5721941903022518,0.33846625685691833
134,0.1454299661468287,0.9314636843545097,0.8719481570380074,8.453240507982201e-06,7.784547972023043e-05,3520.9226355552673,False,0.05628560430087957,0.2317535566288185,0.42082674454371766,0.4830706373367359,2.522887658392047,0.6239575292941223,0.33880615234375
135,0.14464293188247523,0.9320337772369385,0.8729578426906041,8.249999999999994e-06,7.575000000000007e-05,3546.5383265018463,False,0.0751740409245208,0.3061949835350043,0.4686539066304224,0.5204218022207678,2.456172055052433,0.6836617887163584,0.3383883535861969
136,0.14378837801393915,0.9316651054791042,0.8723241005625043,8.048641229932847e-06,7.367392164654913e-05,3572.114297389984,False,0.0545901537228577,0.24248243002560507,0.4711104581200624,0.48530612220281216,2.4742993899922947,0.6145099570144646,0.3383374512195587
137,0.14330661675480547,0.931960676397596,0.8728465948786054,7.849216460461066e-06,7.161778350613317e-05,3597.371015548706,False,0.06996963355894774,0.3011504742360187,0.48845595071511744,0.4803924204256652,2.441574421927076,0.6407069888283522,0.33868351578712463
138,0.142048713613729,0.931676413331713,0.8723386185509818,7.65177745229499e-06,6.95821192495243e-05,3623.108174085617,False,0.046474528445408385,0.22435595725747126,0.45862369833819183,0.4699766676572616,2.4949017716430384,0.5861552549485257,0.33891457319259644
139,0.14280845359212063,0.9317466701780047,0.8724536895751953,7.4563754507404796e-06,6.756745723349676e-05,3648.46671462059,False,0.04704058031649537,0.23110034605351396,0.3957523278527038,0.4520726421045145,2.5572070943846783,0.5815223166842752,0.3391064405441284
140,0.14855174524862258,0.9311555794307164,0.8713892272540501,7.263061172398237e-06,6.557432036369226e-05,3674.160896539688,False,0.052092411482431156,0.24634534703462288,0.419420701118431,0.45955913878233423,2.528486894044126,0.5938662012288777,0.3396420478820801
141,0.14152340627596027,0.9313481279781887,0.8717214039393834,7.071884792000263e-06,6.360322595889936e-05,3699.514925956726,False,0.04031763647712247,0.2173372780816175,0.4015129575797042,0.4542590671465286,2.5581694117676594,0.5627241368714465,0.3396507501602173
142,0.14291284172261348,0.9318827560969761,0.8726530415671212,6.882895929387044e-06,6.165468561678375e-05,3725.190669298172,False,0.04498496189039179,0.22643086617387417,0.4089809083792277,0.4766926128159803,2.5460341289356863,0.5967854269957714,0.339783638715744
143,0.14241423958637675,0.9318210993494306,0.8725394010543823,6.696143636628683e-06,5.972920508110272e-05,3750.5534632205963,False,0.04485842196480818,0.21804514187646393,0.39226907869242184,0.4515033307028389,2.5628725019020253,0.5723875000233237,0.3399248719215393
144,0.141268007212975,0.9318163480077472,0.8725336619785854,6.511676385293465e-06,5.78272841104396e-05,3776.045430660248,False,0.044090982377642675,0.23143510519474803,0.3802975152132409,0.45443478062360465,2.575611500986691,0.5768115168848005,0.3397469222545624
145,0.1417969384642898,0.932104332106454,0.8730438351631165,6.329542053867026e-06,5.5949416348491154e-05,3801.395274400711,False,0.04509118487508473,0.23155503664909965,0.38913133196953226,0.43748408671240424,2.5657774831881297,0.5633574496239991,0.34076642990112305
146,0.14522253196747575,0.9325721263885498,0.8738685846328735,6.149787915325525e-06,5.409608919594257e-05,3827.2469589710236,True,0.05364499499611076,0.24686019853825095,0.4311438761167188,0.5031554394630954,2.5152111324019217,0.6344139409656955,0.3407595157623291
147,0.14243674705751608,0.9327453460012164,0.874181968825204,5.972460624865903e-06,5.2267783683962315e-05,3853.3477833271027,True,0.03903821337867669,0.20666550907647216,0.41606354923053257,0.4803215672350689,2.5448982422362114,0.5824999429566081,0.3410559892654419
148,0.14347322944734917,0.9331190075193133,0.8748341628483364,5.797606207796552e-06,5.046497434935073e-05,3879.726597070694,True,0.05031882351326287,0.24955321275324127,0.4299474651776159,0.48506605542160214,2.5197337152217996,0.6110756298801896,0.34084615111351013
149,0.13839302211999893,0.9331386855670384,0.874865003994533,5.625270047591441e-06,4.8688129111373894e-05,3906.19309091568,True,0.039203864392599534,0.19009782421849364,0.45206293982034146,0.5027104622937145,2.508733197296488,0.6007602800726196,0.3409717381000519
150,0.14405093647417475,0.933276857648577,0.8751088380813599,5.455496874110806e-06,4.693770915031493e-05,3932.4700627326965,True,0.0394831143660969,0.20760480772413314,0.4264375125919067,0.4974006336484326,2.5340793815894247,0.5983357235045546,0.3412676155567169
151,0.14208500319328465,0.9330968260765076,0.8747933081218174,5.288330751991554e-06,4.521416878777505e-05,3958.8343589305878,False,0.04256519886865121,0.2091227644808614,0.4513643295336655,0.5000886852994766,2.506070478268225,0.6037803447027835,0.34112119674682617
152,0.14409713776873762,0.9327731047357831,0.8742238879203796,5.1238150692102415e-06,4.3517955368753926e-05,3984.3019201755524,False,0.05126009900508087,0.2322963762619774,0.41935062968049697,0.48772407623572994,2.5293892707303165,0.6203911488523143,0.3412679433822632
153,0.14150399091790933,0.9318884781428746,0.8726582186562675,4.961992525821761e-06,4.184950914554166e-05,4009.722963809967,False,0.04571453789975749,0.217886097653957,0.4194266827098062,0.49423911014881794,2.534858780974073,0.6113657530511324,0.3410431742668152
154,0.14029635708840166,0.9316631555557251,0.8722750289099557,4.802905122876511e-06,4.020926316345098e-05,4035.0398218631744,False,0.040443323638599635,0.20630992442621027,0.4063226384235524,0.4647348563296536,2.5532340401231215,0.5761112266798988,0.3407677412033081
155,0.14064375530989442,0.9318097659519741,0.8725560988698687,4.646594151519031e-06,3.85976431484204e-05,4062.4373450279236,False,0.04420076633483583,0.23034481899468934,0.39771930166328745,0.48627407563474573,2.558079937483216,0.6022253266131589,0.3411409258842468
156,0.13776857332616557,0.9319552183151245,0.8728120156696865,4.493100182270892e-06,3.701506739651718e-05,4090.5879666805267,False,0.039055875715067696,0.1963267961239886,0.41510010907170564,0.48858040346652304,2.54584402280121,0.5925598029393061,0.34102946519851685
157,0.1393353898749977,0.9327163100242615,0.8741370354379926,4.342463054500596e-06,3.546194666536826e-05,4116.949729681015,False,0.034864052516255455,0.1759676318486923,0.3814608416134584,0.47631569625431186,2.583675114363432,0.573248078743702,0.34116917848587036
158,0.14212592165978227,0.9330293876784188,0.874683005469186,4.194721866083272e-06,3.393868406754826e-05,4142.795254945755,False,0.040437129964088214,0.20984082204618343,0.38763911693650227,0.4729569282239289,2.5719237627054903,0.582315849804974,0.34094545245170593
159,0.13759340077150065,0.9331743802343097,0.8749332257679531,4.049914963252847e-06,3.24456749659518e-05,4168.156477689743,False,0.04400706482872241,0.22615715271025588,0.37206502376363115,0.45279876243137995,2.583927912577216,0.5790473760808355,0.34112080931663513
160,0.1428432614832628,0.933217533997127,0.8750046491622925,3.908079930649235e-06,3.098330687117663e-05,4193.79519867897,False,0.03839595914418351,0.202484433600877,0.38775868764850796,0.46639590216830884,2.573845357603297,0.5726701293062777,0.34108948707580566
161,0.14383638442539778,0.9333257930619376,0.87519542660032,3.769253581563263e-06,2.955195934094539e-05,4219.388197422028,True,0.03795360121319509,0.19638011892659943,0.3717835500588074,0.4667949824834341,2.5902628572105333,0.5720006023260245,0.34108850359916687
162,0.14335542721826522,0.9335163831710815,0.8755328570093427,3.633471948381792e-06,2.81520038815916e-05,4245.803892850876,True,0.04829519762347414,0.22621609902368386,0.38865917325609944,0.47827423388757195,2.563045632688907,0.6066524684675096,0.3412521779537201
163,0.13991504614470435,0.9335215943200248,0.8755469747952053,3.500770273235478e-06,2.678380385163478e-05,4272.155071973801,True,0.047958347535221435,0.22835428636738156,0.3760001020297631,0.4628717193386829,2.5760415572262017,0.5962913633253947,0.3410545885562897
164,0.1370715652821494,0.9333817533084324,0.8753041795321873,3.3711829988517115e-06,2.5447714367471118e-05,4298.5030863285065,False,0.03242728210258179,0.17420288702966,0.3793158077496377,0.46720517439768555,2.5882569178630566,0.5574338860069565,0.34123602509498596
165,0.13865543889706253,0.9331965531621661,0.8749737398965018,3.2447437596149777e-06,2.414408221120272e-05,4324.112372159958,False,0.03368368653248086,0.1793261461728575,0.3649579447340461,0.44282328377193175,2.60135837141296,0.5431393804392673,0.3412734568119049
166,0.1358114253790652,0.9329733763422284,0.874567585332053,3.1214853728370528e-06,2.2873245740630315e-05,4349.77175784111,False,0.033882136612736195,0.1855276435475007,0.38228595046912356,0.4602780881560429,2.5838319092038375,0.5566883376568414,0.34138381481170654
167,0.14138217844435427,0.9329979419708252,0.8746103474072048,3.001439830239289e-06,2.1635534801432677e-05,4375.188140153885,False,0.039505858193266755,0.1951413396888045,0.4096337410803821,0.492297558337762,2.5508604077095614,0.5968168276699708,0.34125834703445435
168,0.1425215958571825,0.9333055019378662,0.8751650878361293,2.8846382896491328e-06,2.0431270641554857e-05,4400.50660777092,False,0.03301191302755091,0.1565537918960477,0.40876967434871214,0.4849394229644364,2.558218416507388,0.5747086467613547,0.341315895318985
169,0.13879987988315645,0.9333316258021763,0.875211911542075,2.771111066913137e-06,1.9260765827828553e-05,4426.169930934906,False,0.04565052212449743,0.24195182936483986,0.40677377533818676,0.45771262041999133,2.547575706834423,0.5824024765027388,0.341073215007782
170,0.14049778414554284,0.9335462706429618,0.8755921040262494,2.660887628028462e-06,1.812432416484518e-05,4451.417885541916,True,0.03905028816614513,0.19894828780063167,0.4219798813185781,0.48830645810084655,2.5389698407644854,0.5904524712366124,0.3411812484264374
171,0.1367632818759465,0.9336293765476772,0.8757376670837402,2.5539965814949715e-06,1.7022240616103333e-05,4477.968557834625,True,0.04094051213859057,0.19994780253869093,0.41774035462829867,0.48770559481768044,2.5413191387468372,0.5971434435800522,0.3412485122680664
172,0.13733226781497238,0.9336465086255755,0.8757660218647548,2.4504656708899227e-06,1.595480122745128e-05,4504.023145675659,True,0.033645077075900094,0.180196415954521,0.4143630614163001,0.484690753884879,2.5519918656863014,0.574253418165576,0.34113651514053345
173,0.1373128518462181,0.9336756808417184,0.8758170178958348,2.350321767667092e-06,1.4922283052843471e-05,4530.378126859665,True,0.03680513001096579,0.1990661941548041,0.4097386221413035,0.4760962492039871,2.5534562513489147,0.5743269369129506,0.3411797881126404
174,0.1397045347839594,0.9336509704589844,0.8757733532360622,2.253590864182286e-06,1.3924954082431162e-05,4556.745086669922,False,0.042338694565913805,0.22225706587140595,0.391419625551769,0.45113817810230117,2.5662416845919758,0.5704890884178738,0.341166228055954
175,0.13596486471226957,0.933743987764631,0.8759382963180542,2.1602980669470488e-06,1.2963073173005786e-05,4581.9898455142975,True,0.03764122454748481,0.20591321755239916,0.39337989803362466,0.4624628583801366,2.568978886097541,0.5678175774749294,0.341128408908844
176,0.13719053981734103,0.9337936554636274,0.8760261705943516,2.070467590112243e-06,1.2036889980812443e-05,4608.362906217575,True,0.03774108229736059,0.1914918099293178,0.40322837975167203,0.469759204731251,2.5590305404262295,0.5718668013098547,0.34117886424064636
177,0.137845049871773,0.933762184211186,0.8759701933179583,1.9841227491832687e-06,1.1146644896751638e-05,4634.400147438049,False,0.04389689603971725,0.2122261317347571,0.40641468057424984,0.4768699942004813,2.5496884341281034,0.5956600028342928,0.34121277928352356
178,0.13719258958198985,0.9335120235170636,0.8755289571625846,1.9012859549685377e-06,1.0292568983985962e-05,4660.090834379196,False,0.040063115337189294,0.2023272443605344,0.39986816927274804,0.4618313964781197,2.5600687208797397,0.5704366117178843,0.3410772383213043
179,0.1429148337147275,0.9334807055337089,0.8754744870322091,1.821978707762726e-06,9.47488391796742e-06,4685.395518064499,False,0.039455513809527824,0.20903419943283247,0.3998656184477308,0.46425627938043,2.5606788698301233,0.57332211507443,0.3411800265312195
180,0.1375492552264792,0.9333660006523132,0.8752723847116742,1.7462215917663924e-06,8.693801928901772e-06,4710.881093740463,False,0.038854097553388124,0.20134003303716755,0.4086228480801131,0.4847867533446217,2.5525230571267934,0.587989359230965,0.3410612940788269
181,0.13751941323280334,0.9333137784685407,0.8751807979175023,1.6740342697433249e-06,7.949525746663936e-06,4736.220626115799,False,0.0335272660454787,0.18698816205381172,0.40321134473335657,0.47694655326254215,2.5632613919741183,0.5673853965231354,0.34102654457092285
182,0.1454753503203392,0.933241035257067,0.8750549469675336,1.60543547791709e-06,7.242248548179653e-06,4761.669415712357,False,0.037454568984405925,0.19017175950495083,0.4109953677926287,0.4819673780423993,2.551550074572964,0.580437278952625,0.34097912907600403
183,0.13917365462565032,0.9331496102469308,0.8748956407819476,1.5404430211080338e-06,6.572153907286281e-06,4786.856525182724,False,0.03207728335326544,0.1694138881977797,0.4121879302621252,0.48896184129458875,2.555734789607854,0.5731603271659821,0.3410429358482361
184,0.13958888305503814,0.9332581247602191,0.8750858306884766,1.479073768112045e-06,5.939415747086258e-06,4812.299263715744,False,0.03836248523285044,0.19675938085874373,0.4052101485162987,0.46876314997816976,2.556427368239082,0.5717951826436636,0.3410649597644806
185,0.13608467920881803,0.9331817882401603,0.8749523333140782,1.421343647322246e-06,5.344198294805227e-06,4837.646492481232,False,0.040202038799406835,0.19351853753135947,0.4121926653856243,0.4862434105981852,2.5476053011211857,0.5938830053625717,0.34109896421432495
186,0.13843424178537775,0.9329312869480678,0.8745133621352059,1.3672676425947973e-06,4.786656039167051e-06,4863.267470598221,False,0.03963523343385568,0.20443317712510922,0.39010055073072275,0.4641889993691889,2.570264214037693,0.5748955899732697,0.3411039710044861
187,0.13753028372760678,0.9327386362212045,0.8741725172315326,1.3168597893598175e-06,4.266933690296052e-06,4888.615735530853,False,0.040673199867217937,0.21160388056974155,0.39558971428898454,0.4684898527756825,2.5637370920849256,0.580663121327104,0.3410938084125519
188,0.13770894913888368,0.9326379554612296,0.8739960874829974,1.2701331709785051e-06,3.785166142157694e-06,4914.097307443619,False,0.037721702412173874,0.19455809138103614,0.39097736877014166,0.4473260572119057,2.5713009329576946,0.554947378157542,0.341166228055954
189,0.13832900318943087,0.9324665239879063,0.873699060508183,1.2270999153473342e-06,3.341478437546657e-06,4939.744359731674,False,0.041414135404119104,0.2129574894883474,0.411121272754445,0.48433027589838334,2.5474646036288346,0.5943112133598418,0.34114670753479004
190,0.1361840248840754,0.9324585625103542,0.8736882380076817,1.1877711917502635e-06,2.9359857356320322e-06,4965.190454721451,False,0.030721183295615736,0.15743143872008164,0.41793326231390077,0.49558975486826784,2.5513455584234204,0.5749252674714391,0.34114870429039
191,0.13975859812048616,0.9324274914605277,0.8736360669136047,1.1521572079597602e-06,2.568793282067876e-06,4990.652020931244,False,0.03700134664123551,0.1876511630765666,0.41379256489488964,0.48131922560701174,2.5492060974856905,0.5792112993398,0.34116461873054504
192,0.13536586184970667,0.9324325663702828,0.873644837311336,1.1202672075873505e-06,2.239996381676478e-06,5016.135259389877,False,0.04262173030655558,0.2089540643680594,0.40027362791165016,0.46491578910721976,2.5571046467536482,0.5828081873922227,0.341165691614151
193,0.13720132593737275,0.9323304295539856,0.8734669089317322,1.0921094676844615e-06,1.9496803737122094e-06,5041.568369150162,False,0.043227472994204805,0.20956407645564712,0.417249599892349,0.4784456545668511,2.539522927606414,0.5932672792879423,0.3411542475223541
194,0.13479592809911634,0.9323726466723851,0.8735403929437909,1.0676912965940949e-06,1.6979206097115312e-06,5067.706414461136,False,0.038225699156226894,0.19870823540201182,0.416744091772366,0.47785567236038823,2.5450302157679507,0.581223405894644,0.3411634564399719
195,0.13718973234540127,0.9323762144361224,0.8735453571592059,1.0470190320539559e-06,1.4847824339356164e-06,5092.973294496536,False,0.03666310327412245,0.19847918844367093,0.40327522865619014,0.4690926461895073,2.5600616711535458,0.5659236617999924,0.34116998314857483
196,0.13587234523452696,0.932340783732278,0.8734834619930812,1.0300980395514878e-06,1.3103211664101686e-06,5118.442802667618,False,0.04314622446329706,0.22219006685856557,0.4365132479330601,0.496989728477275,2.5203405260961054,0.6024890589777868,0.34118226170539856
197,0.13560256178750366,0.93230254309518,0.873417888368879,1.0169327109312653e-06,1.1745820885671838e-06,5143.812751054764,False,0.03889868534690366,0.19411437267807585,0.40270772840570535,0.47883137262222125,2.558393591462538,0.581553387284026,0.341173380613327
198,0.13235337824606505,0.9325946058545794,0.8739285639354161,1.007526463255084e-06,1.0776004314920735e-06,5169.890674829483,False,0.03260845091906866,0.1783529869394462,0.40736724773175004,0.4728537345569197,2.560024302786794,0.5632331206657251,0.34116169810295105
199,0.1364735837598316,0.9327073522976467,0.8741249186652047,1.001881737915067e-06,1.0194013667794857e-06,5196.826970338821,False,0.03512836798510378,0.19643491425525808,0.4146086073074096,0.4791643925984436,2.5502630283317433,0.5723419380147021,0.3411542773246765
200,0.13734142164715002,0.9328530430793762,0.8743798988206046,1e-06,1e-06,5223.401655197144,False,0.04075847685628882,0.20892088957344268,0.40788316980078076,0.4840763647852682,2.551358357744998,0.591778437289916,0.341148316860199
