epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best,fg_mscb_alpha1_mean,fg_mscb_alpha1_std,fg_mscb_alpha3_mean,fg_mscb_alpha3_std,fg_mscb_alpha5_mean,fg_mscb_alpha5_std,fg_mscb_guidance_strength
25,0.24903352656325356,0.9056146655763898,0.8280721306800842,2.925377840823361e-05,0.00029230619807109836,933.2221291065216,True,1.2849125618872972,0.5029562085071388,0.9924093025717242,0.10570447137285968,0.7226781397691832,0.4931793369853569,0.12100206315517426
26,0.2494258396938199,0.9077569672039577,0.8316710931914193,2.9178021292237275e-05,0.0002915251160820327,970.289101600647,True,1.106991667891371,0.47050706102139145,1.0238480483663492,0.10813329125252619,0.869160287405589,0.538022091719609,0.12599168717861176
27,0.24368918626034847,0.9089884247098651,0.8337496433939252,2.9098714045031468e-05,0.00029070743101601424,1007.3635377883911,True,1.7377973869096102,0.6924454483041583,0.816330530881111,0.2823670230043081,0.4458720841698031,0.5086466455827949,0.14152061939239502
28,0.23528998113069377,0.910528438431876,0.8363340667315892,2.9015877250816737e-05,0.0002898533551032486,1044.3286883831024,True,1.5552334372501757,0.8970445534525214,0.7201512038412279,0.289488812456656,0.724615359107762,0.7767168382997051,0.1447761356830597
29,0.23270872064301226,0.9111698525292533,0.8373899119240897,2.892953240988776e-05,0.00028896311001918776,1081.6153061389923,True,1.5844940193331045,0.9184297538278889,0.6744091909096159,0.2967102303717698,0.7410967862184996,0.8498870376424819,0.1481800079345703
30,0.23258962811993772,0.9123947450092861,0.8394469278199332,2.8839701933052952e-05,0.0002880369268269944,1118.6884818077087,True,1.6670132379040348,1.0061757278950325,0.5722718432597045,0.3239648537038105,0.7607149188237787,0.9461620465772457,0.1490628868341446
31,0.22856452767966223,0.9120346222605024,0.8388705083302089,2.874640913581771e-05,0.000287075045917569,1155.8307118415833,False,1.454588623519742,0.9788765580023802,0.6268020532826154,0.3070020370935843,0.9186093280843363,1.0096580573393925,0.15105529129505157
32,0.23184241256752952,0.913013219833374,0.840468772820064,2.8649678232332905e-05,0.0002860777169471567,1191.7974724769592,True,1.4650804130868997,1.0687838626017077,0.5327419151359334,0.3160794841517465,1.0021776709568402,1.0874499888119642,0.15075713396072388
33,0.21942198032238444,0.9139895439147949,0.8420687999044146,2.854953432911007e-05,0.0002850451987725488,1228.5718865394592,True,1.654900185979469,1.057529859804561,0.5137664007363392,0.32657980307714757,0.8313334082609924,1.0045202847918078,0.15109381079673767
34,0.22435888525892478,0.9147146088736398,0.8432685903140477,2.8446003418505023e-05,0.0002839777593838968,1266.2407760620117,True,1.7300993354919623,1.075197294867251,0.4789828343766517,0.32930712524333206,0.7909178267374557,1.010412704184037,0.15527158975601196
35,0.21684971573900003,0.9151779753821236,0.8440286346844265,2.8339112371971534e-05,0.00028287567583515496,1303.5883841514587,True,1.563573520967238,1.1304988591629759,0.4569772653797128,0.3343147977022657,0.9794492148276475,1.1348242377159161,0.15850506722927094
36,0.2188879664315552,0.9156173893383571,0.8447308880942208,2.822888893308686e-05,0.0002817392341721716,1340.5483338832855,True,1.9211074572624458,1.0486878820067471,0.44224678326783506,0.33841635684056975,0.6366457554430675,0.9425049708713791,0.15606090426445007
37,0.21881920880958683,0.9157069495746067,0.8448764766965594,2.8115361710350864e-05,0.0002805687293584453,1377.7866291999817,True,2.3020822087163104,0.8898164590235126,0.35387142584089126,0.33406261500938084,0.34404636135726435,0.7147671164286242,0.1619054079055786
38,0.2124065280449195,0.9159979479653495,0.8453683767999921,2.7998560169760707e-05,0.0002793644651985675,1414.8003306388855,True,2.4221487551147787,0.8331769173762406,0.2920669495152181,0.3105853287078355,0.28578429592089094,0.6552492501447199,0.16208961606025696
39,0.2082659404297344,0.9166944708142962,0.8465831109455654,2.787851462716294e-05,0.0002781267542593698,1451.9352235794067,True,2.29619977463376,0.8906854626589294,0.34774986779871236,0.3299395670004125,0.35605035649403893,0.7179012854608977,0.1589355617761612
40,0.21170601908300743,0.9175470982279096,0.848057040146419,2.7755256240385018e-05,0.00027685591778879744,1489.0711636543274,True,2.2063086606489075,0.934140303857159,0.38224678801657663,0.3311365239596944,0.41144455667896596,0.7689841882538945,0.1616729199886322
41,0.2115628946511472,0.9184163723673139,0.849568954535893,2.7628817001148277e-05,0.000275552285632529,1526.0361680984497,True,2.1617269606421026,0.9226856484836011,0.4171677229938836,0.3361390189051625,0.42110531734820894,0.7593953347027165,0.16162815690040588
42,0.20216604383265385,0.919472234589713,0.8514107806341988,2.7499229726764513e-05,0.0002742161961483654,1563.6970052719116,True,1.9903300453846922,0.9646036399806062,0.4826069917565147,0.33749221714739785,0.527062964921487,0.827789343518757,0.16380342841148376
43,0.20594824923843633,0.9196600658552987,0.8517477342060634,2.7366528051618204e-05,0.0002728479961184086,1600.9973413944244,True,1.881268962935077,1.1011343952330102,0.4082232096010883,0.3292238988474413,0.7105078293005768,0.9895302423206258,0.1661319136619568
44,0.19685012028842677,0.919079874243055,0.850792476109096,2.7230746418436728e-05,0.00027144804065905477,1637.8533551692963,False,2.013096745673573,1.0447498315993322,0.39544651213696164,0.3318407977299535,0.5914567397417819,0.9158453099872199,0.1707112193107605
45,0.20394508784911672,0.9192148702485221,0.8510111144610814,2.709192006935076e-05,0.0002700166931288236,1673.9044082164764,False,1.9751068264725147,1.0739381080262547,0.38406849722666986,0.32568252434843087,0.6408246669466254,0.9578571260480885,0.17335939407348633
46,0.19986980640497365,0.9181960821151733,0.8493512528283256,2.6950085036747146e-05,0.0002685543250340484,1710.342277765274,False,1.9592375497250007,1.0858224943963188,0.3839012207503527,0.32725849966682985,0.6568612301265676,0.9745519373652183,0.17228002846240997
47,0.19519320203632604,0.9181074925831386,0.8492426701954433,2.6805278133916714e-05,0.0002670613159324519,1746.451410293579,False,2.0287612137426914,1.0748312189028233,0.366122818107512,0.3311747271990699,0.6051159687420852,0.9476342045747697,0.17417162656784058
48,0.20086756886028853,0.9182060531207493,0.849468503679548,2.6657536945499398e-05,0.00026553805333463196,1782.5691087245941,False,1.9708913731229492,1.1023922460443214,0.3698907737724547,0.33782079046278984,0.6592178522715483,0.9834469154021608,0.1719149649143219
49,0.19440384648862433,0.9182304739952087,0.8494946530887059,2.6506899817729096e-05,0.000263984932603483,1818.4759480953217,False,2.0681860057245096,1.0473134563907853,0.3674866351554299,0.3277337472495846,0.5643273605112434,0.9095950886154736,0.16940174996852875
50,0.1947299388588452,0.9184420449393136,0.8498090846197945,2.6353405848480955e-05,0.00026240235685157977,1854.981175661087,False,2.2781064204546393,0.9405721149538243,0.3239815619405247,0.3259836251178632,0.3979120185450089,0.7632181658268365,0.1708170771598816
51,0.19887103702201217,0.918995840208871,0.8507519449506488,2.6197094877123478e-05,0.00026079073683654924,1890.8006191253662,False,2.3188865199261586,0.9069969256703126,0.31672053296854596,0.31887996394217555,0.36439294572276526,0.7557994513120944,0.16961632668972015
52,0.19883932979380498,0.9195961611611503,0.8517088464328221,2.6038007474178225e-05,0.0002591504908544585,1926.904037952423,False,2.162577610270076,0.9596261315427432,0.3860345646128026,0.3368762571380182,0.45138782541304345,0.803735939948524,0.1721055507659912
53,0.19374012140954128,0.9201507908957345,0.852658578327724,2.5876184930789745e-05,0.00025748204463124625,1962.8970139026642,True,2.196289667066885,0.9507044324743966,0.37161749139744266,0.34099104972517363,0.4320928379710883,0.7656691975396397,0.1731663942337036
54,0.18875164672976635,0.920609610421317,0.8534772821835109,2.5711669248008437e-05,0.00025578583121222515,1999.7421538829803,True,2.203876441591419,0.9457907297846495,0.3702704852719687,0.3366496009605073,0.42585307763357,0.7690155551905347,0.17449446022510529
55,0.19269761076716127,0.9207085200718471,0.8536732196807861,2.554450312588918e-05,0.00025406229084968526,2036.9184727668762,True,2.115002115610385,0.9488932248177522,0.4214739953274517,0.338304481852263,0.46352388974655695,0.7885790542690657,0.17424853146076202
56,0.1912663495931469,0.9204566649028233,0.853236368724278,2.5374729952408547e-05,0.0002523118708886263,2073.989003419876,False,2.175194441483578,0.9720476408797478,0.3668799488288591,0.33119940977197626,0.4579256091903374,0.8285981310035267,0.17576803267002106
57,0.18639836631348874,0.9198443719318935,0.8522544928959438,2.5202393792203433e-05,0.00025053502565064944,2110.206058740616,False,2.191921283118467,1.008069218187804,0.33224227035217435,0.32358025902995574,0.47583644786944596,0.8704203484960336,0.17530684173107147
58,0.18356564836423905,0.9187627519880023,0.8504826256207058,2.5027539375134084e-05,0.0002487322163160379,2146.335849046707,False,2.0718540088967474,1.0520439994286128,0.36781363707039794,0.3368319023842794,0.5603323465105551,0.9215683562840599,0.17507006227970123
59,0.18001850853200818,0.9188484123774937,0.8506688645907811,2.4850212084674463e-05,0.00024690391080405764,2182.585056781769,False,2.040848566560438,1.0633358594563793,0.3758065312324044,0.341761757967233,0.5833449041178705,0.9384221678009143,0.17634937167167664
60,0.18349004573509342,0.918353191443852,0.8498325858797345,2.467045794613296e-05,0.000245050583651509,2218.56854391098,False,1.8774939897154437,1.111631292464495,0.4097242568349185,0.34155591257122203,0.7127817525611344,1.0211421598533355,0.17657651007175446
61,0.1826001733052926,0.918828547000885,0.8506028396742684,2.4488323614706525e-05,0.00024317271588956057,2254.5818979740143,False,2.1488340059485926,1.0675493171655501,0.31861982879704837,0.33468126598371123,0.5325461731547173,0.9085473601336574,0.17840975522994995
62,0.1831151505962747,0.918947560446603,0.8508101957184928,2.4303856363371303e-05,0.00024127079491889742,2290.778715610504,False,2.270031968866523,0.9895795431922157,0.29858692077551885,0.32987151317268104,0.4313811062455231,0.8342265846130196,0.17971816658973694
63,0.18904495898817406,0.9197508863040379,0.852120041847229,2.4117104070612943e-05,0.0002393453143832164,2326.8785212039948,False,2.347463599807374,0.9663728044620126,0.25948183591308227,0.3149549140190908,0.3930545732150547,0.8068225447878448,0.18039178848266602
64,0.1747719015254349,0.9201239347457886,0.8526624696595329,2.392811520799972e-05,0.00023739677404110076,2363.2760076522827,False,2.509551675085155,0.870418874484417,0.19879978134739495,0.28791728149534807,0.29164854181132704,0.7117313496321213,0.18355923891067505
65,0.1847817018383839,0.921220030103411,0.854525796004704,2.373693882760175e-05,0.0002354256796363079,2399.4571805000305,True,2.4571925206391083,0.9156926233521321,0.2105529424526728,0.2980695636673835,0.3322545373426361,0.7616903792571877,0.18543243408203125
66,0.17488888406851252,0.9215980172157288,0.8552183679171971,2.3543624549259502e-05,0.00023343254276650334,2436.940490961075,True,2.384810561357289,0.9649756711513628,0.23224961083417572,0.30740823606270296,0.38293982783008235,0.8102126069704102,0.18441808223724365
67,0.1799154469712836,0.9232058865683419,0.8580055066517421,2.3348222547704997e-05,0.00023141788075047584,2474.1828985214233,True,2.3597196350710625,0.9806082024792315,0.24426730754907397,0.3136308375349819,0.39601305940954545,0.801135950826962,0.18551942706108093
68,0.18152099444729383,0.9234980770519802,0.8585201927593776,2.3150783539538915e-05,0.00022938221649386695,2511.4981832504272,True,2.325790367373426,0.9767487948709838,0.27243043505434683,0.3269545879696904,0.4017791987063047,0.7936987126532555,0.18671517074108124
69,0.17700584208379028,0.9231103573526654,0.8579633661678859,2.2951358770067136e-05,0.00022732607835345103,2548.5796151161194,False,2.347244992299494,0.9650780421800127,0.26321813804608735,0.3166576324156203,0.38953686709329266,0.7997388984853466,0.18729479610919952
70,0.172876310030945,0.9241269741739545,0.8597543069294521,2.274999999999999e-05,0.0002252500000000001,2584.986110687256,True,2.3167952462474632,0.9590720521903199,0.2910640781967156,0.32443755048001893,0.3921406686800223,0.7880550081448844,0.18648754060268402
71,0.17152422348983953,0.9250060660498483,0.8612529294831412,2.2546759492017777e-05,0.0002231545202797697,2621.982387304306,True,2.1403843358589802,1.0377839150170778,0.3453288772482734,0.34385696132825144,0.5142867862485837,0.876266973556712,0.18492166697978973
72,0.1726625473772893,0.9248111758913312,0.8609175086021423,2.234168999720598e-05,0.00022104018307464118,2659.3342609405518,False,2.170071462947496,1.0044980140047657,0.3604425311081537,0.35567961039984647,0.4694860054051727,0.8194954278333935,0.18519753217697144
73,0.16991009416638828,0.9249939918518066,0.861238854272025,2.213484474136372e-05,0.00021890753716095722,2695.9057006835938,False,2.2975492245406874,0.9232205780547788,0.33865454455857175,0.3538792071629117,0.36379622814660195,0.7051500428307251,0.18530550599098206
74,0.1713550920287768,0.9249221767698016,0.8611077240535191,2.192627741118899e-05,0.00021675713606708673,2732.259374856949,False,2.357386804622566,0.8680968990373417,0.33861257120328636,0.36407540073223704,0.30400063350166373,0.6033134272534761,0.18459641933441162
75,0.17740440637361807,0.9256121175629752,0.8622784870011466,2.1716042140344274e-05,0.00021458953792975673,2768.623090028763,True,2.3902341424547746,0.84393460591731,0.3243564382930545,0.35397271422043847,0.28540941889687726,0.6053228128377258,0.1852266639471054
76,0.1692221636166338,0.9252987078257969,0.8617146526064191,2.1504193495406163e-05,0.00021240530534918792,2805.859461069107,False,2.3284152395524695,0.8877234020558061,0.34093833393262746,0.34964151285217276,0.33064643105272923,0.6756627938558853,0.18635022640228271
77,0.17586202882840984,0.9248450228146144,0.86094411781856,2.1290786461702573e-05,0.0002102050052430716,2842.181489467621,False,2.2860199669734294,0.9263286735860211,0.3472649117813524,0.3545633565542745,0.366715120522689,0.704117463747192,0.18704940378665924
78,0.17130959168320797,0.9245194281850543,0.8604616948536464,2.1075876429041324e-05,0.00020798920869942634,2878.4601216316223,False,2.2722760870719756,0.9349954657310143,0.3537928897990737,0.35750934402181056,0.37393101517521093,0.7022916268625216,0.1878098100423813
79,0.16688103692941977,0.9242582406316485,0.8601378372737339,2.085951917733369e-05,0.00020575849082837177,2914.771003484726,False,2.2992857661499673,0.9461827010380073,0.3256125151356913,0.35730778078003533,0.37510171886212484,0.7156537936520437,0.1887894570827484
80,0.17198873799843867,0.9250828112874713,0.8614510042326791,2.064177086211675e-05,0.00020351343061285917,2950.892056941986,False,2.2527317031399057,1.0016070167330131,0.3148188471847337,0.3489094592478437,0.4324494564740312,0.796650414747584,0.18783198297023773
81,0.17166547379532798,0.9268088936805725,0.8642354607582092,2.0422687999978184e-05,0.000201254610758396,2987.442057609558,True,2.3796374580528235,0.8921789490151193,0.3043642834079614,0.35669732353451417,0.3159982617722422,0.651328990154454,0.18553918600082397
82,0.16833941565185298,0.9276313866887774,0.8656378729002816,2.0202327453887387e-05,0.00019898261754180467,3024.897855758667,True,2.395787338705669,0.875799851582419,0.30407587442699374,0.35115791867598617,0.3001367904918731,0.6257272343083572,0.18478524684906006
83,0.17020139256950284,0.928574093750545,0.8672693201473781,1.9980746418436725e-05,0.00019669804065905474,3062.047785282135,True,2.42441376320536,0.8685204490003229,0.28343629100689843,0.34659432906592424,0.2921499403258045,0.6424246156870301,0.18621937930583954
84,0.16488796264910308,0.9294410688536507,0.8687874249049595,1.9758002404996632e-05,0.0001944014730722069,3099.276134967804,True,2.4367565236059177,0.8478351090466203,0.28241679845162787,0.33822427779044406,0.2808266779600606,0.6353313849681611,0.1886657178401947
85,0.1737969151285828,0.9293079120772225,0.8685481633458819,1.953415322678855e-05,0.00019209351085550978,3136.6996331214905,False,2.467771871702842,0.852231273007444,0.25546220212062526,0.3265542619792592,0.2767659299440981,0.6488956080451453,0.19042791426181793
86,0.17363834320033184,0.9298023496355329,0.8694045543670654,1.9309256983879493e-05,0.00018977475304068884,3173.33709359169,True,2.4966378629005592,0.8411374181464505,0.2415491878803119,0.3261399895957913,0.26181294910692504,0.6245294044381353,0.19105611741542816
87,0.16448178301092053,0.9306104779243469,0.8708311830248151,1.9083372048102196e-05,0.00018744580146146773,3210.725737810135,True,2.4036583140502876,0.875931518095812,0.2897279942237812,0.34555028491328343,0.30661369265864896,0.6719654339802116,0.19090646505355835
88,0.16136864426194644,0.9311972601073129,0.8718404940196446,1.8856557047904657e-05,0.00018510726059736205,3247.9093313217163,True,2.3729095361702113,0.8838551969522477,0.3089823183472944,0.34348995764994156,0.3181081479068676,0.6784797269103948,0.19049210846424103
89,0.16513939372828748,0.9312520282609122,0.8719437377793449,1.8628870853133175e-05,0.00018275973741678711,3284.730623960495,True,2.409770840955045,0.8809837274702822,0.2811742221743363,0.3344836805300174,0.30905493320957045,0.6799309684873456,0.19053736329078674
90,0.1633948546941163,0.9304826089314052,0.870590261050633,1.840037255975263e-05,0.00018040384121951873,3321.988072872162,False,2.512642751640564,0.8412387113972319,0.2229965304086959,0.3106794834292476,0.2643607198859763,0.6575739250986561,0.1892070770263672
91,0.15999370080525757,0.9298190219061715,0.8694337265832084,1.8171121474508152e-05,0.0001780401834785498,3358.3702154159546,False,2.527502733090198,0.820963986967924,0.22082684885974518,0.31057453155995457,0.25167042322016353,0.6433898566802627,0.189679816365242
92,0.1642604668120869,0.9301752022334507,0.8700444102287292,1.7941177099532044e-05,0.00017566937768138233,3394.7971229553223,False,2.4186214959845427,0.9314790730577317,0.23711606202407925,0.311876761009481,0.344262442963242,0.759478892710747,0.1921045333147049
93,0.16548664403743432,0.9302341767719814,0.8701373594147819,1.7710599116899993e-05,0.0001732920391707967,3430.990996837616,False,2.5294090544290206,0.8575235644848634,0.19692148366239187,0.30439891188318546,0.2736694693361787,0.6710822227304348,0.19335904717445374
94,0.16014626158065484,0.9297835145677839,0.869322555405753,1.747944737314059e-05,0.00017090878498513941,3467.3138568401337,False,2.5183954078152553,0.8655515619468644,0.202618746734702,0.30259273469629455,0.27898584176838187,0.6790757691778809,0.19567540287971497
95,0.16363753305106868,0.9297193459102085,0.8692355581692287,1.7247781863702165e-05,0.00016852023369817083,3503.6350734233856,False,2.422054115074831,0.9188815422124214,0.24708073975755848,0.3252580665574497,0.33086514317934257,0.7153198911612795,0.19465994834899902
96,0.15880681085781972,0.9293916991778782,0.8686616676194328,1.7015662717380958e-05,0.00016612700525851426,3539.948302745819,False,2.458343810572626,0.8641162308202557,0.2532609767341852,0.32950592931399636,0.2883952211510622,0.6524494496248515,0.19450323283672333
97,0.1647800484051307,0.929427981376648,0.8687662567411151,1.678315018071468e-05,0.0001637297208287482,3576.383944749832,False,2.4833902996158677,0.8507660752638309,0.2444027311902304,0.3266883341999889,0.27220696748369766,0.631933158530834,0.19437217712402344
98,0.1569247243345761,0.9293488008635384,0.8686806389263698,1.6550304602345536e-05,0.00016132900262418354,3612.7105281352997,False,2.449303333676613,0.8631800306048169,0.2664583868732935,0.33887807465108094,0.28423828021881054,0.6347932047375872,0.1952849179506302
99,0.16057936224292535,0.9292687518256051,0.868572473526001,1.631718641735672e-05,0.0001589254737513678,3649.0956542491913,False,2.4467561621161114,0.8601277479282324,0.2705050239320617,0.3414761608360508,0.28273881726248856,0.6309912019991751,0.19520793855190277
100,0.15429290481766716,0.9289758120264325,0.8680618064744132,1.60838561315865e-05,0.00015651975804635763,3685.8779468536377,False,2.4528033664909286,0.8604037404997037,0.2646866949461289,0.33867329649600475,0.28250994076294217,0.6450509919090666,0.19581013917922974
101,0.15375782549381256,0.9281052691595895,0.8665585773331779,1.58503743059239e-05,0.00015411247991280189,3722.0959651470184,False,2.443557333429344,0.831130887024726,0.291988137235118,0.34958978848619315,0.2644545312067337,0.6025394016849347,0.19550223648548126
102,0.15897233478847098,0.9277364441326686,0.8659723486219134,1.5616801540590137e-05,0.0001517042641598779,3758.575919866562,False,2.4174092366705358,0.8553563738203358,0.30063261408194475,0.3533368813965139,0.2819581542404911,0.6326725162243035,0.19603125751018524
103,0.15337163466410558,0.927730815751212,0.8659980297088623,1.538319845940983e-05,0.00014929573584012231,3795.3370809555054,False,2.369345380050263,0.9162068094145447,0.2897466977289959,0.33927756687375693,0.3409079178139091,0.7416129300473564,0.19702421128749847
104,0.1595245221110641,0.9284187129565648,0.8672051089150565,1.5149625694076064e-05,0.0001468875200871983,3831.827087163925,False,2.398536343221946,0.8952212348639045,0.2840914172112172,0.34451024871681946,0.31737224045167717,0.7084102169236411,0.1971246898174286
105,0.160936744975262,0.9287328038896833,0.867741516658238,1.4916143868413464e-05,0.00014448024195364253,3867.925760269165,False,2.383804467370862,0.8941392940605766,0.29835056806952365,0.34707209004885503,0.3178449672792522,0.6898042684377531,0.1973607987165451
106,0.15351774445811256,0.9298314026423863,0.8696518880980355,1.4682813582643243e-05,0.0001420745262486323,3904.5085430145264,False,2.449412376752027,0.8582098726385955,0.2728636454709145,0.34563451792068683,0.2777239807274553,0.6360837732529971,0.19782596826553345
107,0.15240908096559713,0.930137140410287,0.8701723728861127,1.4449695397654431e-05,0.00013967099737581662,3940.5667552948,False,2.495086034806124,0.8179831914775163,0.25771199597407757,0.33380886610984667,0.2472019723522122,0.6054148721249692,0.1979868859052658
108,0.15368700992377077,0.9301727499280658,0.8702494246619088,1.421684981928529e-05,0.000137270279171252,3979.6133358478546,False,2.517804324800341,0.8012672371389592,0.24555922028146135,0.32633483177614364,0.23663645437900438,0.6010215221749503,0.20043016970157623
109,0.15344246208179194,0.930041321686336,0.8700190101351056,1.398433728261901e-05,0.00013487299474148587,4018.435132741928,False,2.404037306880722,0.8881101398111388,0.28345911779769034,0.3448012760227084,0.3125035743701334,0.687040625673617,0.2002289891242981
110,0.1480203255033884,0.930024904864175,0.8699670944895063,1.37522181362978e-05,0.00013247976630182927,4055.0931248664856,False,2.4808669446639975,0.8024591686152432,0.2764252711423596,0.33891834787720243,0.24270778574034657,0.603266324967017,0.20046143233776093
